Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
2024-05-16,475.0,477.6900024414063,472.75,473.2300109863281,472.7606201171875,16608200,0.0,0.0,464.27300415039065,487.47180236816405,471.71386704320327,49.736171343645246,-3.2721976331474707,-6.540391257748082,3.2681936246006114,503.4594664036355,464.27300415039065,425.0865418971458,119806600
2024-05-17,470.8299865722656,472.7999877929688,468.4200134277344,471.9100036621094,471.4419250488281,10807300,0.0,0.0,463.8150039672852,486.6662023925781,471.7325467211943,49.08256994206033,-2.8958903983613027,-5.811491085870727,2.915600687509424,502.4152197236532,463.8150039672852,425.21478821091716,108999300
2024-05-20,469.9500122070313,473.2000122070313,467.0400085449219,468.8399963378906,468.3749694824219,11745100,0.0,0.0,463.1705032348633,485.9240020751953,471.45706573230825,47.518517672487334,-2.8129620619467346,-5.211785281085929,2.398823219139194,500.97494405903427,463.1705032348633,425.36606241069234,97254200
2024-05-21,467.1199951171875,470.7000122070313,462.2699890136719,464.6300048828125,464.1691589355469,11742200,0.0,0.0,461.5970031738281,485.54480224609375,470.8068694609277,45.38280985972876,-3.051772945081723,-4.779782813885088,1.7280098688033654,496.2788101255527,461.5970031738281,426.91519622210353,85512000
2024-05-22,467.8699951171875,473.7200012207031,465.6499938964844,467.7799987792969,467.3160095214844,10078600,0.0,0.0,460.31100311279295,484.9054022216797,470.51859606267715,47.29165846333665,-2.952815885196344,-4.41438942814734,1.4615735429509957,491.93849423115483,460.31100311279295,428.68351199443106,95590600
2024-05-23,472.8800048828125,474.3599853515625,461.5400085449219,465.7799987792969,465.3179931640625,11747900,0.0,0.0,461.5310028076172,484.3096020507812,470.0673010833076,46.187896852423954,-3.0011792612384056,-4.131747394765553,1.1305681335271478,492.00476268958647,461.5310028076172,431.0572429256479,83842700
2024-05-24,467.6199951171875,479.8500061035156,466.2999877929688,478.2200012207031,477.7456665039063,12012300,0.0,0.0,463.2775024414062,484.03740234375,470.8437487154405,53.46336394388057,-2.0125044549912445,-3.7078988068106917,1.6953943518194472,493.3708033027056,463.2775024414062,433.18420158010684,95855000
2024-05-28,476.5799865722656,480.8599853515625,474.8399963378906,479.9200134277344,479.4440002441406,10175800,0.0,0.0,465.6425033569336,483.95380249023435,471.7081548785161,54.371259014142325,-1.0793536534675354,-3.182189776142061,2.1028361226745256,493.040531072921,465.6425033569336,438.24447564094623,106030800
2024-05-29,474.6600036621094,479.8500061035156,473.7000122070313,474.3599853515625,473.8894653320313,9226200,0.0,0.0,467.852001953125,483.50140197753905,471.96071016166337,50.875368164482616,-0.7794872748348212,-2.701649275880613,1.922162001045792,490.09304007299784,467.852001953125,445.6109638332522,96804600
2024-05-30,471.6700134277344,471.7300109863281,464.7099914550781,467.0499877929688,466.5867309570313,10735200,0.0,0.0,469.2450012207032,482.91760192871095,471.4930223170258,46.630327353730024,-1.11879989140823,-2.3850793989861367,1.2662795075779067,487.20964958777154,469.2450012207032,451.2803528536349,86069400
2024-05-31,465.7999877929688,469.1199951171875,454.4599914550781,466.8299865722656,466.366943359375,16919800,0.0,0.0,470.50250091552743,482.1438018798828,471.0489236746677,46.50456159900454,-1.3894432081369246,-2.1859521608162944,0.7965089526793698,483.37121837130337,470.50250091552743,457.6337834597515,69149600
2024-06-03,470.8599853515625,479.6000061035156,468.239990234375,477.489990234375,477.0163879394531,11279400,0.0,0.0,471.77900085449227,481.5384014892578,471.662358585116,53.10452893910157,-0.7352809196148655,-1.8958179125760088,1.1605369929611433,481.7833074550477,471.77900085449227,461.77469425393684,80429000
2024-06-04,477.0,478.8900146484375,473.2300109863281,476.989990234375,476.5168762207031,7088700,0.0,0.0,472.344500732422,480.8866015625,472.1697520755216,52.77563502524951,-0.2542673782415932,-1.5675078057091256,1.3132404274675324,482.18311303400276,472.344500732422,462.5058884308412,73340300
2024-06-05,484.4500122070313,496.6499938964844,483.9100036621094,495.05999755859375,494.5689697265625,15690500,0.0,0.0,473.6855010986329,480.72740173339844,474.3497754548618,61.94788844071603,1.566974782637999,-0.9406112880397008,2.5075860706777,487.44902252370275,473.6855010986329,459.9219796735631,89030800
2024-06-06,492.9800109863281,502.8200073242188,490.8900146484375,493.760009765625,493.270263671875,10667300,0.0,0.0,474.74350128173836,480.6848016357422,476.19836919874405,61.02952301927406,2.872313919128601,-0.1780262466060405,3.0503401657346414,491.0321041756607,474.74350128173836,458.454898387816,78363500
2024-06-07,495.9100036621094,498.9100036621094,490.1700134277344,492.9599914550781,492.4710388183594,9380700,0.0,0.0,475.62050018310555,480.6668017578125,477.79471417553776,60.435739428260526,3.7984634751488784,0.6172716977449434,3.181191777403935,493.74558349475524,475.62050018310555,457.49541687145586,68982800
2024-06-10,493.8599853515625,502.6600036621094,493.4100036621094,502.6000061035156,502.10150146484375,11236900,0.0,0.0,476.9404998779297,481.0072021484375,480.1571229305832,64.87097564102578,5.249795908656608,1.5437765399272765,3.706019368729332,498.55208541397064,476.9404998779297,455.3289143418888,80219700
2024-06-11,500.1600036621094,507.6000061035156,498.2699890136719,507.4700012207031,506.9666442871094,9673700,0.0,0.0,478.9134994506836,481.32960205078126,482.7583494344042,66.89029289139913,6.71554262905903,2.5781297577536275,4.137412871305402,503.85240640034266,478.9134994506836,453.9745925010246,89893400
2024-06-12,513.989990234375,514.010009765625,504.4700012207031,508.8399963378906,508.3352966308594,11983200,0.0,0.0,480.7629989624023,481.55900207519534,485.2423158061648,67.45701612171707,7.896676648647826,3.6418391359324676,4.254837512715358,508.6450172107872,480.7629989624023,452.8809807140174,101876600
2024-06-13,505.7099914550781,509.3599853515625,501.3599853515625,504.1000061035156,503.6000061035156,9954600,0.0,0.0,481.89099884033203,481.50620239257813,487.03828631067444,63.412788087210664,8.353957053861109,4.584262719518196,3.769694334342913,511.5746616599276,481.89099884033203,452.2073360207365,91922000
2024-06-14,502.6499938964844,507.1499938964844,500.75,504.1600036621094,504.1600036621094,10243300,0.5,0.0,483.43749847412107,481.3710021972656,488.66892605843015,63.44266418427663,8.621809517846373,5.3917720791838315,3.2300374386625412,514.3524199028944,483.43749847412107,452.5225770453477,102165300
2024-06-17,501.6700134277344,510.75,496.010009765625,506.6300048828125,506.6300048828125,11266600,0.0,0.0,485.1734985351562,480.9568017578125,490.3795049940856,64.71990436451692,8.930448331818639,6.099507329710793,2.8309410021078456,517.1841127978477,485.1734985351562,453.1628842724648,113431900
2024-06-18,504.55999755859375,506.0,495.0199890136719,499.489990234375,499.489990234375,13060400,0.0,0.0,486.7059982299805,480.5616015625,491.24717025506556,58.37122412680558,8.500914059336708,6.579788675635976,1.9211253837007316,518.3749251509455,486.7059982299805,455.03707130901546,100371500
2024-06-20,502.0,503.6700134277344,496.7699890136719,501.7000122070313,501.7000122070313,11801200,0.0,0.0,488.5594985961914,480.2576013183594,492.2426790123956,59.68932259498225,8.243805894278239,6.9125921193644295,1.3312137749138095,519.1646169993476,488.5594985961914,457.9543801930353,112172700
2024-06-21,503.4500122070313,503.4500122070313,492.3900146484375,494.7799987792969,494.7799987792969,23130700,0.0,0.0,489.9094985961914,479.75660095214846,492.48432851400526,53.93109912486831,7.396397504122206,7.009353196315986,0.38704430780622,519.0773691809417,489.9094985961914,460.74162801144104,89042000
2024-06-24,499.2000122070313,507.7999877929688,494.2900085449219,498.9100036621094,498.9100036621094,13525300,0.0,0.0,491.56599884033204,479.2716015625,493.09629757572947,56.620786766146225,6.977643200445243,7.003011197141838,-0.02536799669659473,518.760556535191,491.56599884033204,464.3714411454731,102567300
2024-06-25,497.0499877929688,510.7099914550781,495.5,510.6000061035156,510.6000061035156,12109800,0.0,0.0,493.1849990844727,479.24560180664065,494.7633174355186,63.17455040459206,7.5025778501500895,7.102924527743489,0.3996533224066008,520.8598049024591,493.1849990844727,465.51019326648617,114677100
2024-06-26,506.6499938964844,513.8099975585938,504.6799926757813,513.1199951171875,513.1199951171875,8882300,0.0,0.0,494.8449981689453,479.50340148925784,496.5115724528204,64.42237845326137,8.029376738044846,7.288214969803761,0.7411617682410849,523.114439862966,494.8449981689453,466.5755564749246,123559400
2024-06-27,514.25,522.8800048828125,513.9000244140625,519.5599975585938,519.5599975585938,10121200,0.0,0.0,497.10499877929686,479.8994012451172,498.70666055813217,67.45720327253579,8.864340429150957,7.603440061673201,1.2609003674777561,525.6876860496861,497.10499877929686,468.52231150890753,133680600
2024-06-28,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,504.2200012207031,15855100,0.0,0.0,498.96349945068357,480.10040100097655,499.23174062123417,55.34646746341838,8.193792725095875,7.721510594357736,0.4722821307381393,524.1153945579172,498.96349945068357,473.81160434345,117825500
2024-07-01,504.9500122070313,506.5799865722656,493.1700134277344,504.6799926757813,504.6799926757813,10328200,0.0,0.0,500.8559997558594,480.15800109863284,499.7506217692863,55.60386038455326,7.6117527570805805,7.699559026902305,-0.08780626982172457,521.3087435043628,500.8559997558594,480.403256007356,128153700
2024-07-02,500.760009765625,510.5,499.4500122070313,509.5,509.5,7739500,0.0,0.0,502.4565002441406,480.72660095214843,500.6791339817352,58.31530080736106,7.45349692473178,7.6503466064682,-0.1968496817364196,520.1714088649185,502.4565002441406,484.7415916233627,135893200
2024-07-03,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,509.9599914550781,6005600,0.0,0.0,504.1050003051758,481.29120056152345,501.56302516967264,58.575317241685724,7.2812616516472985,7.57652961550402,-0.2952679638567215,517.6880642928261,504.1050003051758,490.52193631752544,141898800
2024-07-05,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,539.9099731445312,21354100,0.0,0.0,506.34749908447264,482.16739990234373,505.2151154529925,71.18035667319188,9.4525144738692,7.951726587177057,1.5007878866921436,526.4577259668396,506.34749908447264,486.23727220210577,163252900
2024-07-08,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,529.3200073242188,14917500,0.0,0.0,508.12549896240233,482.8838000488281,507.51081944072837,63.78916270559366,10.201133919016797,8.401608053545004,1.799525865471793,529.7040610204084,508.12549896240233,486.54693690439626,148335400
2024-07-09,533.75,537.47998046875,528.1900024414062,530.0,530.0,8753200,0.0,0.0,509.9774993896484,484.65619995117186,509.652646160659,64.04731744339439,10.725651316912604,8.866416706218525,1.8592346106940791,532.3742615149863,509.9774993896484,487.5807372643105,157088600
2024-07-10,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,534.6900024414062,10983300,0.0,0.0,511.58199920654295,486.48419982910156,512.0371562826349,65.85539534660741,11.388499600425519,9.370833285059923,2.017666315365595,536.1293688218103,511.58199920654295,487.0346295912756,168071900
2024-07-11,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,512.7000122070312,16458300,0.0,0.0,511.8434997558594,488.08580017089844,512.1002854182917,52.51898833222612,10.023854452282649,9.501437518504469,0.5224169337781799,536.3214104102866,511.8434997558594,487.36558910143214,151613600
2024-07-12,497.760009765625,508.0899963378906,494.2300109863281,498.8699951171875,498.8699951171875,19750500,0.0,0.0,511.3449996948242,489.4597998046875,510.8402577705675,46.18431338068965,7.7372068395645215,9.14859138271648,-1.411384543151959,536.4454430918698,511.3449996948242,486.24455629777856,131863100
2024-07-15,498.6300048828125,506.6799926757813,493.3699951171875,496.1600036621094,496.1600036621094,12539200,0.0,0.0,510.94799957275393,490.59919982910156,509.44213833166674,45.037964977769974,5.641318857804038,8.447136877733993,-2.805818019929955,536.7359940045761,510.94799957275393,485.1600051409318,119323900
2024-07-16,501.5,503.9500122070313,485.7900085449219,489.7900085449219,489.7900085449219,14075800,0.0,0.0,510.22949981689453,491.5614001464844,507.57050692340533,42.375448478275516,3.426805086588672,7.4430705195049285,-4.016265432916256,537.4925229139245,510.22949981689453,482.96647671986454,105248100
2024-07-17,479.1700134277344,479.1700134277344,459.1199951171875,461.989990234375,461.989990234375,28076600,0.0,0.0,507.9974990844727,491.76200012207033,503.22950533397386,33.16162282420616,-0.5649300134850819,5.841470412906927,-6.4064004263920085,542.4382293831665,507.9974990844727,473.5567687857789,77171500
2024-07-18,475.0,479.239990234375,464.5400085449219,475.8500061035156,475.8500061035156,19267200,0.0,0.0,506.8154998779297,491.965400390625,500.6219339786921,40.148801699116035,-2.580277558016178,4.157120818722306,-6.737398376738484,543.8667095023877,506.8154998779297,469.7642902534717,96438700
2024-07-19,476.05999755859375,486.7099914550781,475.7099914550781,476.7900085449219,476.7900085449219,15149400,0.0,0.0,505.5699996948242,492.13640075683594,498.3522267945235,40.60232058823487,-4.0548627322458515,2.5147241085286747,-6.569586840774527,544.8339709018551,505.5699996948242,466.30602848779336,111588100
2024-07-22,486.5799865722656,492.05999755859375,483.8999938964844,487.3999938964844,487.3999938964844,12023100,0.0,0.0,505.2009994506836,492.4324005126953,497.3091569947103,45.61185393115257,-4.317574647175832,1.1482643573877733,-5.465839004563605,544.9987354216753,505.2009994506836,465.4032634796918,123611200
2024-07-23,489.8399963378906,495.2200012207031,487.7200012207031,488.6900024414063,488.6900024414063,9455500,0.0,0.0,504.68999938964845,492.69780029296874,496.4882851324909,46.20590649314488,-4.371293276119502,0.044352830686318234,-4.41564610680582,545.056106249401,504.68999938964845,464.3238925298959,133066700
2024-07-24,472.30999755859375,476.2999877929688,460.5799865722656,461.2699890136719,461.2699890136719,17649700,0.0,0.0,502.22349853515624,492.3991998291016,493.13416169260336,36.9640379827164,-6.550916711537127,-1.2747010777583707,-5.276215633778756,546.6662921184866,502.22349853515624,457.7807049518259,115417000
2024-07-25,463.260009765625,463.5499877929688,442.6499938964844,453.4100036621094,453.4100036621094,18240500,0.0,0.0,499.23799896240234,492.10719970703127,489.350908546842,34.814425011255224,-8.810951947256342,-2.781951251657965,-6.029000695598377,548.1492839535637,499.23799896240234,450.326713971241,97176500
2024-07-26,464.2000122070313,469.7699890136719,459.4200134277344,465.7000122070313,465.7000122070313,14222400,0.0,0.0,496.54499969482424,491.98419982910156,487.09844222876484,40.628419405853464,-9.500825573398686,-4.12572611600611,-5.375099457392576,546.6016416616789,496.54499969482424,446.4883577279696,111398900
2024-07-29,469.8800048828125,473.9599914550781,465.0199890136719,465.7099914550781,465.7099914550781,11339600,0.0,0.0,494.61949920654297,491.6675994873047,485.0614469169852,40.633049588945255,-9.932257271262586,-5.287032347057405,-4.645224924205181,546.2839513319742,494.61949920654297,442.95504708111173,122738500
2024-07-30,467.0,472.7300109863281,456.7000122070313,463.1900024414063,463.1900024414063,11390400,0.0,0.0,492.54499969482424,491.46679931640625,482.9784522050253,39.789190046928496,-10.358110206334743,-6.301247918912873,-4.05686228742187,545.7363652360239,492.54499969482424,439.3536341536246,111348100
